PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-07,16:02:35.72,1,1,"Harrison, Luke",801393,Left,TEX_LON,"Sweeney, Johnny",1000223685,Left,USC_UPS,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.87074,-1.644223,4.651963,2310.786354,144.597739,10:45,5.89838,-3.04998,5.86833,-16.13765,17.62383,-11.81284,3.02077,0.29638,83.59777,-4.697539,2.543369,0.418198,78.78295,69.199877,-118.573296,5738.770574,,,,,40.41454,,,7.2443,9.75528,2.67954,50,5.7554,-10.21633,-131.68551,-4.28095,12.8375,25.56075,-14.88688,TEX_LON,USC_UPS,Texas,D1,SEC,20260307-Texas-2,59a9e890-1a71-11f1-9409-f5ed3bc33579,90.13059,86.43157,,7.27298,,,,1.66507,3.04884,-0.27217,6357c5c9-a273-470e-9c75-af6c48ec6b5e,2026-03-07,22:02:35.72,2026-03-07T16:02:35.7280256-06:00,2026-03-07T22:02:35.7280256Z,,v3,471466,471513,,"Tinney, Carson",806245,Right,TEX_LON,99830bce-9a59-4f07-9310-b29edf94614d,54.63274,-132.58169,12.78038,5.89634,-3.759,-7.44344,3.04563,-10.66643,6.41875,21.401071,1.66507,-19.62498,-9.09999,4.51445,-1.42377,0.3913,-0.09885,0.02014,-0.00227,3.04884,108.01728,-32.90814,4.60805,-0.82059,0.11833,-0.01467,0.00095,-1E-05,-0.27217,-36.03471,9.51262,-2.63316,0.61348,-0.13374,0.02861,-0.00506,0.00056,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,141.798817,-31.992775,1959.812368,0.848115,10:45,0.566904,0.539481,-0.622559,53.717273,3.750779,-52.295192,177.773688,2.525624,0.038809,0.044066,-0.998275,2.527529,2.224149,0.044066,0.038809,0.998275,-2.527529,-2.224149,-0.044066,-0.038809,0.998275,-177.773688,-2.525624,-0.038809,-0.044066,-0.998275,,,
2,2026-03-07,16:02:53.46,1,2,"Harrison, Luke",801393,Left,TEX_LON,"Sweeney, Johnny",1000223685,Left,USC_UPS,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.27631,-2.219666,3.448847,2415.324212,160.830761,11:15,6.06909,-2.87115,6.01448,-16.77603,16.57729,-5.40626,2.61013,-0.12295,83.78914,-5.394246,2.479013,0.415663,,,,,,,,,,,,3.68099,9.42142,2.60323,50,5.88532,-7.74548,-132.35741,-5.63763,6.56156,26.96497,-15.37993,TEX_LON,USC_UPS,Texas,D1,SEC,20260307-Texas-2,643900c0-1a71-11f1-9409-f5ed3bc33579,90.68035,,,7.48718,,,,,,,6357c5c9-a273-470e-9c75-af6c48ec6b5e,2026-03-07,22:02:53.46,2026-03-07T16:02:53.4639616-06:00,2026-03-07T22:02:53.4639616Z,,v3,471466,471513,,"Tinney, Carson",806245,Right,TEX_LON,b61fc730-3c32-476d-b1d3-ad19635fc6fa,54.48427,-133.26785,13.48249,6.06691,-5.11835,-7.68996,2.86849,-7.96702,3.28078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,149.143155,-38.613409,1887.272601,0.781374,11:00,0.647323,0.424633,-0.632977,61.456209,14.202571,-58.933642,172.629231,-10.096047,0.126303,-0.175299,-0.97638,10.178417,-7.256016,0.175299,-0.126303,0.97638,-10.178417,7.256016,-0.175299,0.126303,0.97638,-172.629231,10.096047,-0.126303,0.175299,-0.97638,,,
3,2026-03-07,16:03:10.40,1,3,"Harrison, Luke",801393,Left,TEX_LON,"Sweeney, Johnny",1000223685,Left,USC_UPS,Undefined,1,Top,0,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.53988,-2.019331,4.035672,2474.466216,162.602502,11:30,6.29032,-2.60955,6.15062,-12.25587,20.49399,-6.06193,3.39776,0.62034,83.70768,-4.418186,2.947091,0.411885,80.51574,2.141754,-172.50971,1996.59035,,,,111.03169,46.83775,-176.467348,1.108536,4.26961,11.41579,2.30467,50,6.12919,-9.16857,-133.89983,-4.99563,7.68961,31.06778,-11.61397,TEX_LON,USC_UPS,Texas,D1,SEC,20260307-Texas-2,6e4e06f0-1a71-11f1-9409-f5ed3bc33579,91.51198,4.35238,,8.83219,,,,2.73365,3.55661,-0.36622,6357c5c9-a273-470e-9c75-af6c48ec6b5e,2026-03-07,22:03:10.40,2026-03-07T16:03:10.4066560-06:00,2026-03-07T22:03:10.4066560Z,GroundBall,v3,471466,471513,,"Tinney, Carson",806245,Right,TEX_LON,2f644655-fd12-4b07-b7f0-560a04b56c0c,54.34233,-134.90359,15.53389,6.28453,-4.6204,-5.80699,2.60491,-9.41701,3.84481,140.459043,2.60663,-115.4398,11.92805,,,,,,,3.5041,5.08609,-7.40452,,,,,,,-0.48319,-13.91939,7.46581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,154.835223,-38.942134,1924.593174,0.777781,11:15,0.664505,0.352673,-0.658828,60.204917,11.376132,-59.346278,170.339287,-10.461263,0.165024,-0.181571,-0.969432,10.608358,-9.498631,0.181571,-0.165024,0.969432,-10.608358,9.498631,-0.181571,0.165024,0.969432,-170.339287,10.461263,-0.165024,0.181571,-0.969432,,,
4,2026-03-07,16:03:31.54,1,4,"Harrison, Luke",801393,Left,TEX_LON,"Sweeney, Johnny",1000223685,Left,USC_UPS,Undefined,1,Top,0,0,2,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,91.36006,-1.598564,4.15616,2259.927717,118.867242,10:00,6.01771,-2.69576,5.71993,-25.34828,8.64154,-13.60863,2.41198,0.04844,83.17092,-6.303962,1.728427,0.41961,85.58322,-19.594874,43.417394,,,,,8.23616,3.71235,33.279031,0.056878,8.19808,5.1889,2.35668,50,5.86811,-9.02321,-132.29708,-4.59628,14.45333,29.60631,-23.02594,TEX_LON,USC_UPS,Texas,D1,SEC,20260307-Texas-2,7adee290-1a71-11f1-9409-f5ed3bc33579,89.82729,2.3997,,8.18914,,,,1.98902,2.3997,-0.11387,6357c5c9-a273-470e-9c75-af6c48ec6b5e,2026-03-07,22:03:31.54,2026-03-07T16:03:31.5401728-06:00,2026-03-07T22:03:31.5401728Z,GroundBall,v3,471466,471513,,"Tinney, Carson",806245,Right,TEX_LON,620830f0-3473-45df-a31f-af75687b6611,54.7806,-133.36262,14.80315,6.01862,-3.76757,-11.51297,2.69079,-9.54339,7.22667,,1.98725,86.087,,,,,,,,2.40057,-42.19019,,,,,,,,-0.11553,81.45795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,134.670542,-19.063818,2135.98279,0.945155,10:30,0.355091,0.681008,-0.640421,11.487018,-70.694671,-54.079634,92.161195,-44.088965,0.717749,-0.695774,-0.027086,87.770615,-45.868978,0.695774,-0.717749,0.027086,-87.770615,45.868978,-0.695774,0.717749,0.027086,-92.161195,44.088965,-0.717749,0.695774,-0.027086,,,
5,2026-03-07,16:04:04.83,2,1,"Harrison, Luke",801393,Left,TEX_LON,"Armsey, Jake",813549,Right,USC_UPS,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.53494,-1.036196,3.243435,2458.639427,155.962114,11:15,6.12293,-2.95969,6.20008,-17.94233,16.13521,-6.66843,3.66956,-0.51813,81.91661,-4.4713,2.042584,0.420151,,,,,,,,,,,,4.41662,8.99898,2.71868,50,6.03574,-7.15311,-131.22915,-2.88067,7.62626,30.31125,-16.63531,TEX_LON,USC_UPS,Texas,D1,SEC,20260307-Texas-2,8ec52f30-1a71-11f1-9409-f5ed3bc33579,89.71159,,,8.61833,,,,,,,6357c5c9-a273-470e-9c75-af6c48ec6b5e,2026-03-07,22:04:04.83,2026-03-07T16:04:04.8329216-06:00,2026-03-07T22:04:04.8329216Z,,v3,471466,471513,,"Tinney, Carson",806245,Right,TEX_LON,b56fb499-aa61-4cde-aeb2-d3dc3694dc0d,54.29624,-132.21777,15.15563,6.12085,-2.3381,-8.31765,2.95604,-7.40184,3.81313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,149.315232,-40.712518,1863.628632,0.757992,11:00,0.68101,0.398546,-0.614317,57.613822,28.221786,-72.553586,172.161076,-6.628007,0.135477,-0.115423,-0.984034,6.689963,-7.786206,0.115423,-0.135477,0.984034,-6.689963,7.786206,-0.115423,0.135477,0.984034,-172.161076,6.628007,-0.135477,0.115423,-0.984034,,,
6,2026-03-07,16:04:17.60,2,2,"Harrison, Luke",801393,Left,TEX_LON,"Armsey, Jake",813549,Right,USC_UPS,Undefined,1,Top,1,1,0,Cutter,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.05692,-2.174023,4.123697,2480.218962,194.563643,12:30,6.08623,-2.83054,6.07984,-26.68608,8.84138,1.97764,1.84476,1.15617,80.93276,-7.144157,4.478473,0.428996,,,,,,,,,,,,0.26457,5.58114,2.51022,50,5.90352,-9.37284,-128.9243,-5.76407,0.43957,30.01721,-22.90109,TEX_LON,USC_UPS,Texas,D1,SEC,20260307-Texas-2,9657a930-1a71-11f1-9409-f5ed3bc33579,87.86192,,,8.12416,,,,,,,6357c5c9-a273-470e-9c75-af6c48ec6b5e,2026-03-07,22:04:17.60,2026-03-07T16:04:17.6041984-06:00,2026-03-07T22:04:17.6041984Z,,v3,471466,471513,,"Tinney, Carson",806245,Right,TEX_LON,959b5fe7-ca89-4356-bad9-017afc3a0af3,54.42078,-129.94951,15.00861,6.08703,-4.98191,-11.45054,2.8306,-9.38785,0.21978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,158.01366,-59.699881,1251.34341,0.504529,11:15,0.887035,0.221505,-0.405099,25.155367,9.088317,-71.535735,169.732142,41.276777,0.133961,0.659697,-0.739496,41.735841,7.698526,0.659697,0.133961,0.739496,-41.735841,-7.698526,-0.659697,-0.133961,0.739496,-169.732142,-41.276777,-0.133961,-0.659697,-0.739496,,,
7,2026-03-07,16:04:35.03,2,3,"Harrison, Luke",801393,Left,TEX_LON,"Armsey, Jake",813549,Right,USC_UPS,Undefined,1,Top,1,1,1,Cutter,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.78323,-0.892392,2.647324,2435.69051,186.327887,12:15,6.01101,-3.03061,5.862,-25.38655,9.55989,0.9313,3.06546,-0.49184,81.71583,-5.626247,2.814127,0.425474,,,,,,,,,,,,0.30969,5.51103,2.8153,50,5.92396,-6.06035,-130.18805,-2.88912,0.52831,28.84703,-22.77187,TEX_LON,USC_UPS,Texas,D1,SEC,20260307-Texas-2,a0bccb30-1a71-11f1-9409-f5ed3bc33579,88.58932,,,8.0674,,,,,,,6357c5c9-a273-470e-9c75-af6c48ec6b5e,2026-03-07,22:04:35.03,2026-03-07T16:04:35.0389248-06:00,2026-03-07T22:04:35.0389248Z,,v3,471466,471513,,"Tinney, Carson",806245,Right,TEX_LON,23b81fa5-f639-4467-9ab4-22bca2ab7d44,54.63463,-131.21097,14.42352,6.01209,-2.08163,-11.38594,3.03053,-6.07908,0.26416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,156.856922,-57.52689,1307.731325,0.536904,11:15,0.862161,0.224132,-0.45436,23.154887,7.172241,-71.199575,170.842241,40.011952,0.121897,0.642947,-0.756148,40.374286,7.001609,0.642947,0.121897,0.756148,-40.374286,-7.001609,-0.642947,-0.121897,0.756148,-170.842241,-40.011952,-0.121897,-0.642947,-0.756148,,,
8,2026-03-07,16:04:52.22,2,4,"Harrison, Luke",801393,Left,TEX_LON,"Armsey, Jake",813549,Right,USC_UPS,Undefined,1,Top,1,1,2,Splitter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.911,-1.187425,1.739059,1053.79469,208.355546,1:00,5.89801,-2.72355,5.81095,-33.5262,7.88973,3.44894,1.99929,-0.81848,75.01699,-7.41346,2.357356,0.463186,77.98563,4.716132,56.09543,4135.14176,,,,70.59862,70.59862,61.477549,0.660432,-1.18665,4.86402,2.57893,50,5.781,-3.78789,-120.16738,-3.57294,-1.70667,26.85238,-25.17853,TEX_LON,USC_UPS,Texas,D1,SEC,20260307-Texas-2,ab03b6d0-1a71-11f1-9409-f5ed3bc33579,81.37654,2.89909,,7.89402,,,,-0.41074,1.73096,0.74947,6357c5c9-a273-470e-9c75-af6c48ec6b5e,2026-03-07,22:04:52.22,2026-03-07T16:04:52.2267136-06:00,2026-03-07T22:04:52.2267136Z,GroundBall,v3,471466,471513,,"Tinney, Carson",806245,Right,TEX_LON,a9552778-46ab-4794-b045-00e28c595938,54.68539,-121.20984,13.42619,5.90073,-2.59545,-12.58927,2.72469,-3.72164,-0.85334,,-0.41074,63.58537,-20.0192,3.27088,0.15242,-2.45453,3.88177,-2.72591,0.66956,1.73096,9.40405,-19.41631,2.03448,-0.24183,-0.38211,0.69834,-0.49928,0.12396,0.74947,94.6096,-2.21044,-0.90241,-0.46748,2.44934,-3.9814,2.95898,-0.80358,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,147.183677,-54.336497,614.387392,0.583024,11:00,0.820231,0.332737,-0.465303,56.003202,-10.40282,-51.745569,170.862309,3.384621,0.158531,0.059038,-0.985587,3.428023,9.121616,0.059038,0.158531,0.985587,-3.428023,-9.121616,-0.059038,-0.158531,0.985587,-170.862309,-3.384621,-0.158531,-0.059038,-0.985587,,,
9,2026-03-07,16:05:16.51,2,5,"Harrison, Luke",801393,Left,TEX_LON,"Armsey, Jake",813549,Right,USC_UPS,Undefined,1,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.11583,-3.754755,3.948995,2413.468095,158.791609,11:15,6.33079,-2.83915,6.07804,-13.74328,19.02375,-6.98607,1.69818,0.23826,84.63308,-6.377819,2.695456,0.411993,,,,,,,,,,,,4.62819,11.10138,2.53698,50,6.03191,-8.90801,-133.34626,-9.14524,8.37974,27.17385,-12.07397,TEX_LON,USC_UPS,Texas,D1,SEC,20260307-Texas-2,b979a620-1a71-11f1-9409-f5ed3bc33579,91.48803,,,7.48275,,,,,,,6357c5c9-a273-470e-9c75-af6c48ec6b5e,2026-03-07,22:05:16.51,2026-03-07T16:05:16.5118976-06:00,2026-03-07T22:05:16.5118976Z,,v3,471466,471513,,"Tinney, Carson",806245,Right,TEX_LON,a2da859d-ca5f-42ae-aaa1-864bc9c566a0,54.42127,-134.24422,13.58693,6.32752,-8.74625,-6.03699,2.83592,-9.18492,4.18987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,149.455675,-29.152904,2107.7367,0.873323,11:00,0.507745,0.474775,-0.718876,52.309177,-0.504836,-37.473532,173.721273,-8.630108,0.108127,-0.150055,-0.982747,8.681396,-6.207356,0.150055,-0.108127,0.982747,-8.681396,6.207356,-0.150055,0.108127,0.982747,-173.721273,8.630108,-0.108127,0.150055,-0.982747,,,
10,2026-03-07,16:05:34.84,2,6,"Harrison, Luke",801393,Left,TEX_LON,"Armsey, Jake",813549,Right,USC_UPS,Undefined,1,Top,1,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.62936,-0.249312,1.073854,2399.20043,234.770175,1:45,5.74166,-3.38116,5.60173,-34.95132,6.71209,7.52284,2.59626,-1.75164,75.24754,-6.700846,2.417267,0.464568,,,,,,,,,,,,-3.46701,3.91083,3.28432,50,5.69794,-2.55757,-119.87933,-1.69734,-5.00492,24.90369,-26.5284,TEX_LON,USC_UPS,Texas,D1,SEC,20260307-Texas-2,c469f120-1a71-11f1-9409-f5ed3bc33579,81.13447,,,7.38181,,,,,,,6357c5c9-a273-470e-9c75-af6c48ec6b5e,2026-03-07,22:05:34.84,2026-03-07T16:05:34.8470272-06:00,2026-03-07T22:05:34.8470272Z,,v3,471466,471513,,"Tinney, Carson",806245,Right,TEX_LON,4165ce54-c640-42ff-973e-ed908efe18b1,54.89563,-120.89207,12.45185,5.74503,-0.61853,-13.2642,3.38419,-2.35404,-2.50246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,249.633872,-75.440622,603.118677,0.251383,2:15,0.970373,-0.231455,-0.069312,32.756247,30.713872,-74.418664,124.833635,56.653216,0.451206,0.835359,-0.313989,69.400099,26.821064,0.835359,0.451206,0.313989,-69.400099,-26.821064,-0.835359,-0.451206,0.313989,-124.833635,-56.653216,-0.451206,-0.835359,-0.313989,,,
